Date,nav,daily_return,log_return,cum_return,rolling_mean_30d,rolling_vol_30d,Average_AUM,AUM_Growth_Rate,Cumulative_AUM_Growth,TER,ter_change,ter_rolling_mean_30d,Repo_Rate,SDF_Rate,MSF_Rate,Cash Reserve Ratio (CRR),Gsec_10Y_Yield,CPI_Index,CPI_Inflation,Repo_Gsec_Spread,Real_Repo_Rate,Policy_Corridor,Gsec_10Y_Closing_Price,cum_max_nav,drawdown,max_drawdown,rolling_peak_30d,rolling_drawdown_30d,risk_free_daily,excess_return,rolling_sharpe_30d,downside,rolling_sortino_30d
2023-08-01,34.0144,0.000367626514989,0.0003675589569186,0.1498965531230138,5.6116999426384746e-05,0.0007983242956642,319897.99,0.0,138.86241192219887,0.31,0.0,0.31,6.5,6.25,6.75,4.5,7.156,186.2,-0.0536768652710795,-0.656,6.554,0.5,873.72,34.0908,-0.002241073838102936,-0.03503929714165496,34.0908,-0.002241073838102936,0.00025793650793650796,0.00010969000705249202,-0.25280391641120775,0.0,-0.43139287190343734
2023-08-02,34.0284,0.0004115903852484,0.0004115057051606,0.1503698394883097,0.0001044878360182,0.0007732164185952,319897.99,0.0,138.86241192219887,0.31,0.0,0.31,6.5,6.25,6.75,4.5,7.154,186.2,-0.0536768652710795,-0.654,6.554,0.5,873.87,34.0908,-0.0018304058572988543,-0.03503929714165496,34.0908,-0.0018304058572988543,0.00025793650793650796,0.00015365387731189204,-0.1984550097850105,0.0,-0.3428059867140724
2023-08-03,33.996,-0.0009521458546389,-0.0009525994334415,0.1492745196143392,8.631008210861306e-05,0.0007918371984376,319897.99,0.0,138.86241192219887,0.31,0.0,0.31,6.5,6.25,6.75,4.5,7.194,186.2,-0.0536768652710795,-0.694,6.554,0.5,871.53,34.0908,-0.002780808898588456,-0.03503929714165496,34.0908,-0.002780808898588456,0.00025793650793650796,-0.001210082362575408,-0.2167445860923569,-0.0009521458546389,-0.3689490913461153
2023-08-04,33.9825,-0.0003971055418284,-0.0003971844091139,0.1488181363335181,8.270702843603539e-05,0.0007938472754696,319897.99,0.0,138.86241192219887,0.31,0.0,0.31,6.5,6.25,6.75,4.5,7.193,186.2,-0.0536768652710795,-0.693,6.554,0.5,871.56,34.0908,-0.003176810165792526,-0.03503929714165496,34.0908,-0.003176810165792526,0.00025793650793650796,-0.0006550420497649079,-0.22073449757298735,-0.0003971055418284,-0.37618525964254357
2023-08-07,34.0167,0.0010064003531229,0.001005894271806,0.1499743073115982,0.00010229049502,0.0008095186338043,319897.99,0.0,138.86241192219887,0.31,0.0,0.31,6.5,6.25,6.75,4.5,7.197,186.2,-0.0536768652710795,-0.697,6.554,0.5,871.31,34.0908,-0.0021736069555422983,-0.03503929714165496,34.0908,-0.0021736069555422983,0.00025793650793650796,0.000748463845186392,-0.19226983347496354,0.0,-0.33414318154802625
2023-08-08,34.0428,0.0007672701937577,0.0007669759924609,0.1508566483211855,0.0001301268681366,0.0008177830903888,319897.99,0.0,138.86241192219887,0.31,0.0,0.31,6.5,6.25,6.75,4.5,7.168,186.2,-0.0536768652710795,-0.668,6.554,0.5,873.03,34.0908,-0.0014080045056144713,-0.03503929714165496,34.0908,-0.0014080045056144713,0.00025793650793650796,0.000509333685821192,-0.15628794640283158,0.0,-0.2737025640209088
2023-08-09,34.0614,0.00054637103881,0.0005462218324995,0.15148544306365,0.0001570877554838,0.0008177268292552,319897.99,0.0,138.86241192219887,0.31,0.0,0.31,6.5,6.25,6.75,4.5,7.178,186.2,-0.0536768652710795,-0.678,6.554,0.5,872.43,34.0908,-0.0008624027596889054,-0.03503929714165496,34.0908,-0.0008624027596889054,0.00025793650793650796,0.000288434530873492,-0.1233281688269135,0.0,-0.21482501161630624
2023-08-10,34.0803,0.0005548803043915,0.0005547264152395,0.1521243796567997,0.0001540508586287,0.0008160159186296,319897.99,0.0,138.86241192219887,0.31,0.0,0.31,6.5,6.25,6.75,4.5,7.154,186.2,-0.0536768652710795,-0.654,6.554,0.5,873.47,34.0908,-0.0003080009856031656,-0.03503929714165496,34.0908,-0.0003080009856031656,0.00025793650793650796,0.000296943796454992,-0.12730836119250086,0.0,-0.22129411893094325
2023-08-11,34.0358,-0.0013057396795216,-0.0013065929003807,0.1506200051385378,0.0001046305845628,0.0008583820841272,319897.99,0.0,138.86241192219887,0.31,0.0,0.31,6.5,6.25,6.75,4.5,7.198,186.2,-0.0536768652710795,-0.698,6.554,0.5,871.24,34.0908,-0.0016133384960165121,-0.03503929714165496,34.0908,-0.0016133384960165121,0.00025793650793650796,-0.001563676187458108,-0.17859869888771635,-0.0013057396795216,-0.3040493404093431
2023-08-14,34.0478,0.000352569941062,0.0003525078028853,0.1510256791659343,0.000138880545821,0.0008466229754143,319897.99,0.0,138.86241192219887,0.31,0.0,0.31,6.5,6.25,6.75,4.5,7.209,186.2,-0.0536768652710795,-0.709,6.554,0.5,870.61,34.0908,-0.0012613373696128943,-0.03503929714165496,34.0908,-0.0012613373696128943,0.00025793650793650796,9.463343312549202e-05,-0.14062453485534449,0.0,-0.2372102228368817
2023-08-17,33.9866,-0.0017974729644792,-0.0017990903574456,0.148956741626212,6.382515167218846e-05,0.0009147713041997,319897.99,0.0,138.86241192219887,0.31,0.0,0.31,6.5,6.25,6.75,4.5,7.25,186.2,-0.0536768652710795,-0.75,6.554,0.5,868.18,34.0908,-0.003056543114271262,-0.03503929714165496,34.0908,-0.003056543114271262,0.00025793650793650796,-0.002055409472415708,-0.212196595338279,-0.0017974729644792,-0.3403049643219488
2023-08-18,34.0262,0.0011651650944783,0.0011644868164491,0.1502954659166204,0.0001148488043016,0.0009325138183691,319897.99,0.0,138.86241192219887,0.31,0.0,0.31,6.5,6.25,6.75,4.5,7.214,186.2,-0.0536768652710795,-0.714,6.554,0.5,870.26,34.0908,-0.0018949393971393648,-0.03503929714165496,34.0908,-0.0018949393971393648,0.00025793650793650796,0.0009072285865417921,-0.15344298477540214,0.0,-0.2494341618879529
2023-08-21,34.0655,0.0011549923294402,0.0011543258389446,0.151624048356344,0.0001554128607875,0.000950846508034,319897.99,0.0,138.86241192219887,0.31,0.0,0.31,6.5,6.25,6.75,4.5,7.22,186.2,-0.0536768652710795,-0.72,6.554,0.5,869.9,34.0908,-0.0007421357081676415,-0.03503929714165496,34.0908,-0.0007421357081676415,0.00025793650793650796,0.000897055821503692,-0.10782355120701151,0.0,-0.17838421508836638
2023-08-22,34.0828,0.0005078451806079,0.0005077162708865,0.152208895079174,0.0002293589007112,0.0008846890393475,319897.99,0.0,138.86241192219887,0.31,0.0,0.31,6.5,6.25,6.75,4.5,7.218,186.2,-0.0536768652710795,-0.718,6.554,0.5,870.01,34.0908,-0.00023466741760248136,-0.03503929714165496,34.0908,-0.00023466741760248136,0.00025793650793650796,0.000249908672671392,-0.03230243165024019,0.0,-0.05561547282579706
2023-08-23,34.1035,0.0006073444670038,0.0006071601079955,0.152908682776433,0.0002228184855755,0.0008810153351974,319897.99,0.0,138.86241192219887,0.31,0.0,0.31,6.5,6.25,6.75,4.5,7.194,186.2,-0.0536768652710795,-0.694,6.554,0.5,871.41,34.1035,0.0,-0.03503929714165496,34.1035,0.0,0.00025793650793650796,0.00034940795906729204,-0.03986085253913142,0.0,-0.06834391007340437
2023-08-24,34.1572,0.0015746184409226,0.0015733800291523,0.1547240740490325,0.0002243366150839,0.0008833799054228,319897.99,0.0,138.86241192219887,0.31,0.0,0.31,6.5,6.25,6.75,4.5,7.193,186.2,-0.0536768652710795,-0.693,6.554,0.5,871.48,34.1572,0.0,-0.03503929714165496,34.1572,0.0,0.00025793650793650796,0.001316681932986092,-0.03803560919403304,0.0,-0.06538944681971041
2023-08-25,34.1815,0.0007114166266555,0.0007111636898023,0.1555455639545104,0.0002434329490583,0.0008876428518925,319897.99,0.0,138.86241192219887,0.31,0.0,0.31,6.5,6.25,6.75,4.5,7.206,186.2,-0.0536768652710795,-0.706,6.554,0.5,870.77,34.1815,0.0,-0.03503929714165496,34.1815,0.0,0.00025793650793650796,0.0004534801187189921,-0.016339408183410297,0.0,-0.02822567607945847
2023-08-28,34.2049,0.0006845808405131,0.0006843466219378,0.1563366283079337,0.0002182167582062,0.000862846025263,319897.99,0.0,138.86241192219887,0.31,0.0,0.31,6.5,6.25,6.75,4.5,7.178,186.2,-0.0536768652710795,-0.678,6.554,0.5,872.36,34.2049,0.0,-0.03503929714165496,34.2049,0.0,0.00025793650793650796,0.0004266443325765921,-0.04603341565857759,0.0,-0.07729942693806169
2023-08-29,34.214,0.0002660437539649,0.000266008370601,0.1566442644453758,0.0002189433421544,0.0008628778769659,319897.99,0.0,138.86241192219887,0.31,0.0,0.31,6.5,6.25,6.75,4.5,7.18,186.2,-0.0536768652710795,-0.68,6.554,0.5,872.25,34.214,0.0,-0.03503929714165496,34.214,0.0,0.00025793650793650796,8.107246028392031e-06,-0.045189669155924025,0.0,-0.07588540687998725
2023-08-30,34.2388,0.0007248494768223,0.0007245869003183,0.1574826574353287,0.0001991710178677,0.0008434010296127,319897.99,0.0,138.86241192219887,0.31,0.0,0.31,6.5,6.25,6.75,4.5,7.185,186.2,-0.0536768652710795,-0.685,6.554,0.5,871.96,34.2388,0.0,-0.03503929714165496,34.2388,0.0,0.00025793650793650796,0.00046691296888579206,-0.06967680617572669,0.0,-0.11436473635644304
2023-08-31,34.205,-0.0009871841302848,-0.000987671717457,0.1563400089248285,0.0001452082486258,0.000866252975712,319897.99,0.0,138.86241192219887,0.31,0.0,0.31,6.5,6.25,6.75,4.5,7.166,186.2,-0.0536768652710795,-0.666,6.554,0.5,873.06,34.2388,-0.000987184130284922,-0.03503929714165496,34.2388,-0.000987184130284922,0.00025793650793650796,-0.001245120638221308,-0.1301331856528178,-0.0009871841302848,-0.21361447400752978
2023-09-01,34.2098,0.0001403303610583,0.0001403205156742,0.1565022785357872,0.0001516476952031,0.0008654475391383,319897.99,0.0,138.86241192219887,0.31,0.0,0.31,6.5,6.25,6.75,4.5,7.175,184.1,-1.1278195488721776,-0.675,7.628,0.5,872.41,34.2388,-0.0008469923011319428,-0.03503929714165496,34.2388,-0.0008469923011319428,0.00025793650793650796,-0.00011760614687820797,-0.12281369803094525,0.0,-0.20105648739146068
2023-09-04,34.2114,4.677022373700268e-05,4.6769130044189846e-05,0.1565563684061066,0.0001494872183382,0.0008656318809063,319897.99,0.0,138.86241192219887,0.31,0.0,0.31,6.5,6.25,6.75,4.5,7.204,184.1,-1.1278195488721776,-0.704,7.628,0.5,870.8,34.2388,-0.0008002616914144214,-0.03503929714165496,34.2388,-0.0008002616914144214,0.00025793650793650796,-0.00021116628419950528,-0.12528338199001576,0.0,-0.20514325699955077
2023-09-05,34.231,0.0005729084457228,0.0005727443963331,0.157218969317521,0.0001962814460297,0.0008485817263049,319897.99,0.0,138.86241192219887,0.31,0.0,0.31,6.5,6.25,6.75,4.5,7.206,184.1,-1.1278195488721776,-0.706,7.628,0.5,870.49,34.2388,-0.0002278117223733318,-0.03503929714165496,34.2388,-0.0002278117223733318,0.00025793650793650796,0.0003149719377862921,-0.07265659864636641,0.0,-0.11825436698330778
2023-09-06,34.2223,-0.0002541555899624,-0.0002541878929678,0.1569248556476583,0.0001643012005348,0.0008468154968412,319897.99,0.0,138.86241192219887,0.31,0.0,0.31,6.5,6.25,6.75,4.5,7.21,184.1,-1.1278195488721776,-0.71,7.628,0.5,870.04,34.2388,-0.00048190941271308065,-0.03503929714165496,34.2388,-0.00048190941271308065,0.00025793650793650796,-0.000512092097898908,-0.11057344575166468,-0.0002541555899624,-0.18044069663497783
2023-09-07,34.2516,0.0008561668853352,0.0008558005835295,0.1579153763978851,0.0001572108290312,0.0008398421191648,319897.99,0.0,138.86241192219887,0.31,0.0,0.31,6.5,6.25,6.75,4.5,7.173,184.1,-1.1278195488721776,-0.673,7.628,0.5,872.08,34.2516,0.0,-0.03503929714165496,34.2516,0.0,0.00025793650793650796,0.0005982303773986921,-0.11993406451855308,0.0,-0.19410425591646985
2023-09-08,34.2296,-0.0006423057608989,-0.0006425121276159,0.1571716406809913,0.0001577029293108,0.0008393527271578,319897.99,0.0,138.86241192219887,0.31,0.0,0.31,6.5,6.25,6.75,4.5,7.199,184.1,-1.1278195488721776,-0.699,7.628,0.5,870.63,34.2516,-0.0006423057608989235,-0.03503929714165496,34.2516,-0.0006423057608989235,0.00025793650793650796,-0.000900242268835408,-0.11941770769617066,-0.0006423057608989,-0.19329235213021445
2023-09-11,34.2377,0.0002366372963751,0.0002366093021863,0.1574454706494839,0.0001772340823909,0.0008339481180551,319897.99,0.0,138.86241192219887,0.31,0.0,0.31,6.5,6.25,6.75,4.5,7.209,184.1,-1.1278195488721776,-0.709,7.628,0.5,868.4,34.2516,-0.00040582045802259407,-0.03503929714165496,34.2516,-0.00040582045802259407,0.00025793650793650796,-2.1299211561407973e-05,-0.09677151827361334,0.0,-0.154964434414354
2023-09-12,34.2222,-0.000452717326222,-0.0004528198336499,0.1569214750307637,0.0002149968514947,0.0007749324110673,319897.99,0.0,138.86241192219887,0.31,0.0,0.31,6.5,6.25,6.75,4.5,7.203,184.1,-1.1278195488721776,-0.703,7.628,0.5,868.74,34.2516,-0.0008583540622920544,-0.03503929714165496,34.2516,-0.0008583540622920544,0.00025793650793650796,-0.000710653834158508,-0.05541084077598164,-0.000452717326222,-0.09352695259788603
2023-09-13,34.2935,0.0020834429113265,0.0020812755539989,0.1593318548768778,0.0002850331405836,0.0008449628159431,319897.99,0.0,138.86241192219887,0.31,0.0,0.31,6.5,6.25,6.75,4.5,7.172,184.1,-1.1278195488721776,-0.672,7.628,0.5,870.59,34.2935,0.0,-0.03503929714165496,34.2935,0.0,0.00025793650793650796,0.001825506403389992,0.03206843204913673,0.0,0.058982164718644085
2023-09-14,34.3191,0.0007464971496056,0.0007462186591946,0.1601972928019903,0.0002976621617375,0.000849061251402,319897.99,0.0,138.86241192219887,0.31,0.0,0.31,6.5,6.25,6.75,4.5,7.101,184.1,-1.1278195488721776,-0.601,7.628,0.5,874.96,34.3191,0.0,-0.03503929714165496,34.3191,0.0,0.00025793650793650796,0.0004885606416690921,0.04678773614437135,0.0,0.0864721859192301
2023-09-15,34.3236,0.0001311223196411,0.0001311137238612,0.1603494205622642,0.0002883132262172,0.0008493076095058,319897.99,0.0,138.86241192219887,0.31,0.0,0.31,6.5,6.25,6.75,4.5,7.158,184.1,-1.1278195488721776,-0.658,7.628,0.5,871.44,34.3236,0.0,-0.03503929714165496,34.3236,0.0,0.00025793650793650796,-0.00012681418829540796,0.03576645015395332,0.0,0.06612203902163727
2023-09-18,34.3613,0.0010983696348867,0.0010977668682926,0.1616239131316681,0.0003566637425348,0.0008282860973511,319897.99,0.0,138.86241192219887,0.31,0.0,0.31,6.5,6.25,6.75,4.5,7.149,184.1,-1.1278195488721776,-0.649,7.628,0.5,871.92,34.3613,0.0,-0.03503929714165496,34.3613,0.0,0.00025793650793650796,0.0008404331269501919,0.1191946054799321,0.0,0.22437540848706006
2023-09-20,34.3597,-4.656401242109087e-05,-4.65650965583719e-05,0.1615698232613485,0.0003683484601817,0.0008197141306244,319897.99,0.0,138.86241192219887,0.31,0.0,0.31,6.5,6.25,6.75,4.5,7.153,184.1,-1.1278195488721776,-0.653,7.628,0.5,871.77,34.3613,-4.6564012421048575e-05,-0.03503929714165496,34.3613,-4.6564012421048575e-05,0.00025793650793650796,-0.00030450052035759884,0.13469568001846124,-4.656401242109087e-05,0.25145153957818417
2023-09-21,34.3426,-0.0004976760565429,-0.0004977999383752,0.1609917377723084,0.0003182125798595,0.000825320971481,319897.99,0.0,138.86241192219887,0.31,0.0,0.31,6.5,6.25,6.75,4.5,7.136,184.1,-1.1278195488721776,-0.636,7.628,0.5,872.79,34.3613,-0.0005442168951699326,-0.03503929714165496,34.3613,-0.0005442168951699326,0.00025793650793650796,-0.000755612564479408,0.07303349121837395,-0.0004976760565429,0.1365731050881916
2023-09-22,34.3586,0.000465893671417,0.0004657851766572,0.1615326364755041,0.0003081666957815,0.0008214918272228,319897.99,0.0,138.86241192219887,0.31,0.0,0.31,6.5,6.25,6.75,4.5,7.15,184.1,-1.1278195488721776,-0.65,7.628,0.5,871.9,34.3613,-7.857677096027392e-05,-0.03503929714165496,34.3613,-7.857677096027392e-05,0.00025793650793650796,0.00020795716348049204,0.061145085295356394,0.0,0.11381121072247447
2023-09-25,34.3796,0.0006112006892016,0.0006110139821334,0.1622425660234481,0.0003103276841278,0.000822224988918,319897.99,0.0,138.86241192219887,0.31,0.0,0.31,6.5,6.25,6.75,4.5,7.15,184.1,-1.1278195488721776,-0.65,7.628,0.5,871.88,34.3796,0.0,-0.03503929714165496,34.3796,0.0,0.00025793650793650796,0.000353264181265092,0.06371878366322692,0.0,0.11870756310758754
2023-09-26,34.3627,-0.000491570582555,-0.000491691442983,0.1616712417681978,0.0002754459878963,0.0008336106943789,319897.99,0.0,138.86241192219887,0.31,0.0,0.31,6.5,6.25,6.75,4.5,7.146,184.1,-1.1278195488721776,-0.646,7.628,0.5,872.13,34.3796,-0.0004915705825549686,-0.03503929714165496,34.3796,-0.0004915705825549686,0.00025793650793650796,-0.0007495070904915079,0.021004384993954187,-0.000491570582555,0.03954186283239955
2023-09-27,34.3489,-0.0004015982446081,-0.0004016789067797,0.1612047166366919,0.0003055840357267,0.0007896592155374,319897.99,0.0,138.86241192219887,0.31,0.0,0.31,6.5,6.25,6.75,4.5,7.173,184.1,-1.1278195488721776,-0.673,7.628,0.5,870.52,34.3796,-0.0008929714132800572,-0.03503929714165496,34.3796,-0.0008929714132800572,0.00025793650793650796,-0.000659534752544608,0.060339355069558016,-0.0004015982446081,0.1208811446483284
2023-09-29,34.3267,-0.0006463089065442,-0.0006465178541802,0.1604542196860083,0.0002722880741399,0.0008084451336664,319897.99,0.0,138.86241192219887,0.31,0.0,0.31,6.5,6.25,6.75,4.5,7.21,184.1,-1.1278195488721776,-0.71,7.628,0.5,868.29,34.3796,-0.001538703184446621,-0.03503929714165496,34.3796,-0.001538703184446621,0.00025793650793650796,-0.0009042454144807079,0.017752059608921872,-0.0006463089065442,0.03576565117952301
2023-10-03,34.3357,0.0002621865777951,0.0002621522129009,0.1607584752065558,0.0003409433922157,0.0007078064023387,314882.63,0.0,135.1175275412182,0.31,0.0,0.31,6.5,6.25,6.75,4.5,7.235,185.3,0.6518196632265161,-0.735,5.848,0.5,866.76,34.3796,-0.0012769200339736563,-0.03503929714165496,34.3796,-0.0012769200339736563,0.00025793650793650796,4.250069858592023e-06,0.11727342957753763,0.0,0.3102495587800979
2023-10-04,34.3156,-0.0005853965406268,-0.0005855679520807,0.1600789712106665,0.0002825913377122,0.0007096702143593,314882.63,0.0,135.1175275412182,0.31,0.0,0.31,6.5,6.25,6.75,4.5,7.238,185.3,0.6518196632265161,-0.738,5.848,0.5,866.54,34.3796,-0.0018615690700299029,-0.03503929714165496,34.3796,-0.0018615690700299029,0.00025793650793650796,-0.000843333048563308,0.0347412492124326,-0.0005853965406268,0.0888169524457554
2023-10-05,34.3182,7.57672895124184e-05,7.576441931631544e-05,0.1601668672499356,0.0002466171697146,0.0006910309902469,314882.63,0.0,135.1175275412182,0.31,0.0,0.31,6.5,6.25,6.75,4.5,7.214,185.3,0.6518196632265161,-0.714,5.848,0.5,867.99,34.3796,-0.0017859428265601144,-0.03503929714165496,34.3796,-0.0017859428265601144,0.00025793650793650796,-0.00018216921842408956,-0.016380362648936168,0.0,-0.0407769647455733
2023-10-06,34.1473,-0.0049798649113297,-0.0049923057582744,0.1543893929764304,6.369349998337122e-05,0.0011757936990102,314882.63,0.0,135.1175275412182,0.31,0.0,0.31,6.5,6.25,6.75,4.5,7.339,185.3,0.6518196632265161,-0.839,5.848,0.5,860.51,34.3796,-0.006756913983874221,-0.03503929714165496,34.3796,-0.006756913983874221,0.00025793650793650796,-0.005237801419266208,-0.16520160646946094,-0.0049798649113297,-0.21113499455313792
2023-10-09,34.1993,0.0015228143952816,0.0015216560892147,0.1561473137618152,9.42091642592994e-05,0.0012019778972162,314882.63,0.0,135.1175275412182,0.31,0.0,0.31,6.5,6.25,6.75,4.5,7.386,185.3,0.6518196632265161,-0.886,5.848,0.5,857.68,34.3796,-0.005244389114474937,-0.03503929714165496,34.3796,-0.005244389114474937,0.00025793650793650796,0.001264877887345092,-0.13621493711025007,0.0,-0.17796559155338035
2023-10-10,34.1719,-0.0008011859891868,-0.0008015071102114,0.1552210247325931,1.501568325564806e-05,0.0011791251538948,314882.63,0.0,135.1175275412182,0.31,0.0,0.31,6.5,6.25,6.75,4.5,7.351,185.3,0.6518196632265161,-0.851,5.848,0.5,859.75,34.3796,-0.006041373372581492,-0.03503929714165496,34.3796,-0.006041373372581492,0.00025793650793650796,-0.001059122497123308,-0.20601784626379213,-0.0008011859891868,-0.2635784145675998
2023-10-11,34.2215,0.0014514849920548,0.0014504326059391,0.1568978107124987,3.968462876895821e-05,0.0012017223390194,314882.63,0.0,135.1175275412182,0.31,0.0,0.31,6.5,6.25,6.75,4.5,7.307,185.3,0.6518196632265161,-0.807,5.848,0.5,862.4,34.3796,-0.004598657343308373,-0.03503929714165496,34.3796,-0.004598657343308373,0.00025793650793650796,0.001193548484118292,-0.18161589585299528,0.0,-0.2368116622482183
2023-10-12,34.2444,0.0006691699662493,0.0006689461718595,0.157671971981447,3.917093296016416e-05,0.0012014404224546,314882.63,0.0,135.1175275412182,0.31,0.0,0.31,6.5,6.25,6.75,4.5,7.302,185.3,0.6518196632265161,-0.802,5.848,0.5,862.7,34.3796,-0.003932564660438302,-0.03503929714165496,34.3796,-0.003932564660438302,0.00025793650793650796,0.00041123345831279207,-0.18208607841694727,0.0,-0.23736904190897665
2023-10-13,34.2439,-1.4600927450980627e-05,-1.460103404555943e-05,0.1576550688969722,2.9816110246298304e-05,0.0012007053721035,314882.63,0.0,135.1175275412182,0.31,0.0,0.31,6.5,6.25,6.75,4.5,7.32,185.3,0.6518196632265161,-0.82,5.848,0.5,861.64,34.3796,-0.0039471081687979795,-0.03503929714165496,34.3796,-0.0039471081687979795,0.00025793650793650796,-0.0002725374353874886,-0.18998865416132424,-1.4600927450980627e-05,-0.2475711166745071
2023-10-16,34.2294,-0.000423433078592,-0.0004235227516926,0.1571648794472013,-8.459974934182935e-06,0.0011960786505821,314882.63,0.0,135.1175275412182,0.31,0.0,0.31,6.5,6.25,6.75,4.5,7.333,185.3,0.6518196632265161,-0.833,5.848,0.5,860.84,34.3796,-0.004368869911226576,-0.03503929714165496,34.3796,-0.004368869911226576,0.00025793650793650796,-0.000681369586528508,-0.2227248874821341,-0.000423433078592,-0.28988645430003057
